ID,Total_Spending,Age,Income,Customer_Seniority,Total_Purchases,Campaign_Response_Rate,Recency,Engagement_Score,Has_Children,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Value_Segment_Medium_Low,Value_Segment_Medium_High,Value_Segment_High_Value
3551,-0.67827827729963,1.2767043805309854,0.3007871754021524,-1.41103738886935,-0.6374377047814014,0.0,-0.7217153528713218,-0.028656119917733848,1,False,False,True,False,False,False,True,False,True,False,False
1663,-0.925077135209413,-0.7754625286730705,-0.7168328946419635,0.04744190915200049,-1.2901229606359952,0.0,1.6605374673611002,-1.9901157401180871,1,False,False,False,True,False,False,True,False,False,False,False
5543,0.3221680997306315,0.25062092592895746,0.21378633678583744,0.04744190915200049,1.3206180627823803,16.666666666666664,0.003318114155937021,0.9170476255360082,1,False,True,False,False,False,False,True,False,False,True,False
1577,1.8692159741449765,1.9607600169323374,1.026551146865705,-1.41103738886935,0.015247551073192565,33.33333333333333,-1.205070997556161,1.4190878854682416,0,False,True,False,False,True,False,False,False,False,False,True
10641,-0.9118261898182838,-0.7754625286730705,-1.7561052886081416,1.5059212071733508,-0.6374377047814014,0.0,-1.5157996262821292,0.5084102046609343,1,False,True,False,False,False,True,False,False,False,False,False
5336,-0.9085134534705014,-0.17691384682188757,4.12616158260916,0.04744190915200049,-1.6817341141487516,0.0,-0.41098672414535375,-0.7992295421393009,1,False,False,True,False,False,False,True,False,False,False,False
1878,-0.944953553296107,-1.3740112105242537,-1.1434189147701144,-1.41103738886935,-1.1595859094650764,0.0,1.177181822676261,-1.5931536741251584,0,False,False,False,False,True,False,False,False,False,False,False
3099,-0.4927650418238199,-0.09140689227171855,-0.3165194049870562,0.04744190915200049,0.14578460224411136,0.0,-0.03120728903583721,-0.07535753944631311,1,False,True,False,False,False,False,False,False,True,False,False
6055,1.1553212911978856,-0.8609694832232395,0.7547028919093257,1.5059212071733508,0.5373957557568677,16.666666666666664,1.5569612577857774,-0.5540470896142571,0,False,True,False,False,True,False,False,False,False,False,True
5841,0.3718591449473663,0.25062092592895746,0.3344990215086543,0.04744190915200049,1.4511551139532992,0.0,0.4176229524572278,0.32160452654661564,1,False,True,False,False,False,False,True,False,False,True,False
3972,-0.3420355379997242,-0.6044486195727325,-0.08421698576536556,0.04744190915200049,0.5373957557568677,0.0,0.7283515811831959,-0.37891676638208227,1,False,True,False,False,False,False,True,False,False,True,False
4394,1.4799694532805534,0.33612788047912645,1.1237321016117419,-1.41103738886935,1.0595439604405428,33.33333333333333,-0.20383430499470837,1.3023343366467919,0,False,False,False,True,True,False,False,False,False,False,True
5758,0.9631825830265109,-1.1174903468737465,0.501883623256965,-1.41103738886935,1.7122292162951367,83.33333333333334,-0.894342368830193,3.275469311729292,0,False,True,False,False,True,False,False,False,False,False,True
6658,0.9714644238959668,-0.2624208013720566,0.2943267170890597,0.04744190915200049,2.2343774209788116,0.0,-0.41098672414535375,1.302334336646793,1,False,True,False,False,False,False,True,False,False,False,True
4603,0.08033834634252195,0.7636626532299714,0.5224787812732483,-1.41103738886935,0.7984698580987053,0.0,0.03784351734771125,0.22820168748945552,1,False,False,False,True,True,False,False,False,False,True,False
8427,1.5445678120623085,1.1056904714306475,0.48966748390129883,1.5059212071733508,1.0595439604405428,0.0,1.0045548067173897,-0.28551392732492237,0,False,False,True,False,False,True,False,False,False,False,True
10260,-0.4911086736499287,0.33612788047912645,-0.282220244488455,0.04744190915200049,0.015247551073192565,0.0,0.8664531939502927,-0.7525281226107213,1,False,False,True,False,False,False,True,False,True,False,False
7143,0.3519827268606724,1.1911974259808165,0.8791743887415784,0.04744190915200049,1.4511551139532992,0.0,-1.205070997556161,1.419087885468242,1,False,False,False,False,False,False,True,False,False,True,False
8789,-0.5523942960839017,-1.7160390287249296,0.26269004850130884,-1.41103738886935,-0.11528950009772622,0.0,0.9700294035256155,-0.8926323811964605,1,False,False,False,False,True,False,False,False,True,False,False
6197,-0.9118261898182838,0.5926487441296334,-0.9832778571910289,0.04744190915200049,-0.7679747559523201,0.0,-0.34193591776180526,-0.3555660566177922,1,False,False,False,True,False,True,False,False,False,False,False
4554,-0.26418623382683964,0.33612788047912645,-0.2091583341112976,0.04744190915200049,0.2763216534150301,0.0,1.3843342418269062,-0.9626845104893306,1,False,True,False,False,False,False,True,False,False,True,False
4937,-0.9333589760788689,-0.3479277559222256,-0.2449845120293571,-1.41103738886935,-1.2901229606359952,0.0,0.452148355649002,-1.17284089836794,1,False,False,False,False,True,False,False,False,False,False,False
8749,-0.9052007171227191,-1.2885042559740845,-0.5918523920032248,-1.41103738886935,-1.2901229606359952,0.0,0.6593007747996474,-1.3129451569536792,1,False,True,False,False,False,False,True,False,False,False,False
1650,1.7151737339730984,0.7636626532299714,1.1547423015145868,0.04744190915200049,1.581692165124218,0.0,-1.2395964007479352,1.5124907245254018,0,False,False,True,False,True,False,False,False,False,False,True
10377,-0.3486610106952889,0.9346765623303095,-0.2215702449309969,0.04744190915200049,0.015247551073192565,0.0,-0.41098672414535375,0.11144813866800585,1,False,False,True,False,False,False,True,False,False,True,False
9206,0.850549547201912,0.07960701682861944,0.9800750013042442,-1.41103738886935,1.4511551139532992,16.666666666666664,-0.44551212733712797,1.2906589817646472,1,False,True,False,False,False,False,True,False,False,False,True
10971,-0.2227770294795606,-0.6899555741229015,-0.5707482281804553,1.5059212071733508,0.14578460224411136,33.33333333333333,-0.7217153528713218,1.1622300780610522,1,False,True,False,False,False,True,False,False,False,True,False
6398,-0.9234207670355219,-0.43343471047239457,-1.3295975770656039,-1.41103738886935,-0.8985118071232389,0.0,-1.619375835857452,0.4383580753680653,1,True,False,False,False,True,False,False,False,False,False,False
9212,1.7731466200592891,0.5926487441296334,0.8017663518628859,0.04744190915200049,1.7122292162951367,0.0,-1.1014947879808383,1.4891400147611118,1,False,False,True,False,True,False,False,False,False,False,True
7937,-0.9101698216443925,-1.1174903468737465,-1.0822207551133636,-1.41103738886935,-1.0290488582941577,0.0,1.2807580322515835,-1.5931536741251584,0,False,True,False,False,True,False,False,False,False,False,False
839,-0.7246565861685825,-0.5189416650225636,-0.2681246990780709,0.04744190915200049,-0.7679747559523201,0.0,0.17594513011480817,-0.7058267030821412,1,False,False,False,True,True,False,False,False,True,False,False
4246,-0.38841384686867675,-1.1174903468737465,-1.7929103238463666,0.04744190915200049,-1.6817341141487516,0.0,-1.619375835857452,0.018045299610846506,0,False,False,True,False,False,True,False,False,True,False,False
158,0.974777160243749,2.0462669714825066,0.7538414974675801,0.04744190915200049,0.2763216534150301,33.33333333333333,-1.5848504326656776,1.81604995146117,0,False,False,False,True,False,False,True,False,False,False,True
4832,-0.8389459901670726,-0.8609694832232395,-0.9830429314341891,-1.41103738886935,-0.8985118071232389,0.0,1.211707225868035,-1.4764001253037087,1,False,True,False,False,True,False,False,False,True,False,False
5621,-0.48282683278047295,-0.00589993772154956,-0.1409124017493548,1.5059212071733508,0.2763216534150301,16.666666666666664,-1.4122234167068064,1.3140096915289372,1,False,True,False,False,True,False,False,False,True,False,False
1945,1.312676267717546,0.5926487441296334,0.7471852676904542,0.04744190915200049,0.7984698580987053,33.33333333333333,-1.5503250294739033,2.0729077588683595,1,False,True,False,False,True,False,False,False,False,False,True
5147,1.352429103890934,1.7897461078319994,1.5070917824813816,0.04744190915200049,1.581692165124218,0.0,0.2795213396901309,0.48505949489664485,0,False,True,False,False,False,True,False,False,False,False,True
2535,0.39173556303406026,-0.7754625286730705,1.399613248727203,1.5059212071733508,0.6679328069277864,66.66666666666666,-0.8598169656384188,2.306414856511258,1,False,False,True,False,True,False,False,False,False,True,False
11039,-0.4911086736499287,-0.5189416650225636,-0.01577528193938962,0.04744190915200049,-0.245826551268645,0.0,0.07236892053948549,-0.3555660566177922,1,False,True,False,False,True,False,False,False,True,False,False
9495,0.8969278560708646,-1.1174903468737465,0.7635909163764291,0.04744190915200049,0.2763216534150301,0.0,-0.6871899496795476,0.4383580753680653,0,False,True,False,False,False,False,True,False,False,False,True
9635,-0.7925676812981202,-1.2029973014239155,-0.6450630759274246,-1.41103738886935,-0.8985118071232389,0.0,-1.2395964007479352,0.18150026796087598,0,False,False,True,False,True,False,False,False,True,False,False
2173,-0.9532353941655628,1.4477182896313234,-0.48167221204538946,0.04744190915200049,-1.2901229606359952,0.0,-0.894342368830193,-0.2621632175606329,1,False,True,False,False,False,False,False,True,False,False,False
942,-0.5109850917366227,-1.1174903468737465,-0.49690323194716557,1.5059212071733508,-0.11528950009772622,16.666666666666664,-0.44551212733712797,0.45003343025020953,1,False,True,False,False,False,True,False,False,True,False,False
9386,-0.47620136008490827,0.5926487441296334,-0.087075249140249,-1.41103738886935,-0.245826551268645,16.666666666666664,1.3498088386351321,-0.8342556067857358,1,False,True,False,False,False,False,True,False,True,False,False
5510,-0.27578081104407776,-0.6899555741229015,-0.3558303149649051,1.5059212071733508,0.14578460224411136,0.0,-1.619375835857452,0.9987751097110236,1,False,False,True,False,True,False,False,False,False,True,False
873,0.9449625331137081,1.7042391532818304,0.41088904677437454,1.5059212071733508,1.7122292162951367,33.33333333333333,-1.5848504326656776,2.586623373682738,1,False,False,True,False,True,False,False,False,False,False,True
2253,-0.8654478809493312,-1.8015459832750986,-1.3086108761212543,0.04744190915200049,-1.1595859094650764,0.0,-1.1705455943643868,-0.005305410153443807,0,False,True,False,False,True,False,False,False,True,False,False
5181,-0.966486339556692,-1.1174903468737465,-1.0956898318388417,0.04744190915200049,-1.420660011806914,0.0,0.3140467428819051,-1.1494901886036497,1,True,False,False,False,False,True,False,False,False,False,False
10390,-0.9565481305133451,0.8491696077801405,-0.9970210139661533,0.04744190915200049,-1.2901229606359952,0.0,-0.756240756063096,-0.3555660566177928,1,False,False,False,False,True,False,False,False,False,False,False
7793,0.3188553633828492,-0.6044486195727325,0.3801920812139826,0.04744190915200049,1.1900810116114615,16.666666666666664,-1.2741218039397095,1.7109717575218653,1,False,True,False,False,False,False,True,False,False,True,False
10590,1.4501548261505124,1.1056904714306475,0.9471853953466814,0.04744190915200049,1.0595439604405428,0.0,1.4533850482104547,-0.5890731542606918,0,False,False,False,True,False,False,True,False,False,False,True
5080,1.0774719870250011,-2.0580668469256054,0.7112024726011683,0.04744190915200049,0.2763216534150301,16.666666666666664,-1.2741218039397095,1.220606852471777,0,False,True,False,False,False,True,False,False,False,False,True
8369,-0.9598608668611274,-1.5450251196245917,-1.3360971896715033,1.5059212071733508,-1.420660011806914,0.0,-0.9633931752137415,-0.2855139273249229,1,False,True,False,False,False,False,True,False,False,False,False
5232,-0.6302436002567863,0.33612788047912645,0.6573261656992558,-1.41103738886935,-0.5069006536104825,0.0,-0.894342368830193,0.15814955819658594,1,False,True,False,False,True,False,False,False,True,False,False
2407,1.569413334670676,-1.1174903468737465,0.6561515369150572,1.5059212071733508,0.6679328069277864,33.33333333333333,-1.343172610323258,1.86275137098975,0,False,True,False,False,True,False,False,False,False,False,True
3834,0.41989382199021,0.5926487441296334,0.6764334605888876,0.04744190915200049,1.0595439604405428,0.0,-0.4800375305289022,0.7185665925395441,1,False,True,False,False,False,True,False,False,False,True,False
7912,-0.8356332538192903,-0.7754625286730705,-0.5565743741844581,0.04744190915200049,-0.8985118071232389,16.666666666666664,0.6938261779914217,-0.7408527677285762,1,False,True,False,False,True,False,False,False,True,False,False
7712,0.043898246516916394,1.9607600169323374,0.3840292019090316,-1.41103738886935,0.5373957557568677,0.0,0.6593007747996474,-0.33221534685350246,0,False,False,False,True,False,True,False,False,False,True,False
1065,2.1706749817931676,0.5071417895794644,1.1097931733725843,0.04744190915200049,0.5373957557568677,0.0,1.2462326290598094,-0.7291774128464312,0,False,True,False,False,False,True,False,False,False,False,True
7275,-0.7892549449503378,-0.17691384682188757,-0.745298065512378,0.04744190915200049,-0.6374377047814014,0.0,-0.5145629337206764,-0.16876037850347328,1,False,False,True,False,False,True,False,False,True,False,False
1343,-0.03560742582985935,0.07960701682861944,0.24287797634115788,1.5059212071733508,0.929006909269624,0.0,0.2104705333065824,0.18150026796087598,1,False,True,False,False,False,False,True,False,False,True,False
1384,-0.903544348948828,-1.9725598923754366,-1.3741160079867336,0.04744190915200049,-1.0290488582941577,16.666666666666664,-1.343172610323258,0.5667869790716598,1,True,False,False,False,True,False,False,False,False,False,False
9967,-0.2658426020007308,-0.43343471047239457,0.026746280048602293,0.04744190915200049,0.929006909269624,0.0,-0.6526645464877734,0.7652680120681242,1,False,True,False,False,False,False,False,False,False,True,False
6181,0.5490905395537207,1.6187321987316614,-0.005790937273700913,1.5059212071733508,1.581692165124218,0.0,-0.44551212733712797,0.9754243999467336,0,False,False,False,False,False,False,True,False,False,True,False
10507,0.3138862588611757,-0.6899555741229015,0.2838725209096915,0.04744190915200049,0.015247551073192565,16.666666666666664,-1.205070997556161,1.0338011743574578,1,False,False,False,False,False,False,False,False,False,True,False
2674,0.8869896470275176,0.9346765623303095,0.8928392369310896,1.5059212071733508,0.14578460224411136,16.666666666666664,1.039080209909164,-0.4139428310285173,1,False,False,True,False,False,True,False,False,False,False,True
2698,-0.31884638356524797,-0.6044486195727325,-0.20853186542639165,0.04744190915200049,0.2763216534150301,0.0,0.10689432373125972,-0.09870824921060342,1,False,True,False,False,False,True,False,False,False,True,False
3231,-0.9565481305133451,-0.3479277559222256,-0.5630348324975507,0.04744190915200049,-1.2901229606359952,0.0,1.6605374673611002,-1.9901157401180871,1,False,True,False,False,True,False,False,False,False,False,False
